DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,YEAR_OBS,TOTAL_RAINFALL,RAINFALL,GRDWTR,SOIL_TYPE,Soil_Score,Elevation,Region_Score,Indexing1,catchment1,Indexing2,catchment2
Bid,Ashti,Ashti,18.8,75.16666667,Ashti,1999,761.874,21,7.1525,Black,5,591,,326.9575,0,3374.4535,0
Bid,Ashti,Ashti,18.91666667,75.01666667,Dhanora,1999,761.874,15,5.35,Black,5,591,,321.55,0,3369.046,0
Bid,Ashti,Ashti,18.95,75.2,Doithana,1999,761.874,24,2.6825,Black,5,591,,313.5475,0,3361.0435,0
Bid,Ashti,Ashti,18.66666667,75.15,Khadkhat,1999,761.874,19,2.6625,Black,5,591,,313.4875,0,3360.9835,0
Bid,Beed,Beed,18.71666667,75.7,Chousala-2,1999,761.874,18,5.325,Black,5,518,,284.975,0,3332.471,0
Bid,Beed,Beed,18.83333333,75.73611111,Manjar Sumbha,1999,761.874,23,4.9225,Black,5,518,,283.7675,0,3331.2635,0
Bid,Beed,Beed,18.96666667,75.88333333,Mauj,1999,761.874,24,3.145,Black,5,518,,278.435,0,3325.931,0
Bid,Beed,Beed,18.91527778,75.74722222,Pali,1999,761.874,14,3.75,Black,5,518,,280.25,0,3327.746,0
Bid,Georai,Georai,19.21666667,75.92222222,Bhend Takli,1999,761.874,20,3.0575,Black,5,508,,273.1725,0,3320.6685,0
Bid,Georai,Georai,19.26583333,75.74666667,Gevrai,1999,761.874,20,3.1025,Black,5,508,,273.3075,0,3320.8035,0
Bid,Georai,Georai,19.17777778,75.63194444,Kolegaon,1999,761.874,20,5.365,Black,5,508,,280.095,0,3327.591,0
Bid,Georai,Georai,19.2,75.86666667,Sirisdevi,1999,761.874,19,13.945,Black,5,508,,305.835,0,3353.331,0
Bid,Georai,Georai,19.28333333,75.6,Umapur,1999,761.874,17,2.19,Black,5,508,,270.57,0,3318.066,0
Bid,Georai,Shirur-kasar,19.16944444,75.5,Tintarvani,1999,761.874,14,5.9125,Black,5,508,,281.7375,0,3329.2335,0
Bid,Kaij,Dharur,18.81666667,76.11666667,Dharur,1999,761.874,19,3.1025,Black,5,686,,362.3075,0,3409.8035,0
Bid,Kaij,Kaij,18.77694444,76.23138889,Adas,1999,761.874,24,6.525,Black,5,686,,372.575,0,3420.071,0
Bid,Kaij,Kaij,18.71666667,76.06666667,Kaij,1999,761.874,24,3.565,Black,5,686,,363.695,0,3411.191,0
Bid,Kaij,Kaij,18.71666667,76.13333333,Kumbhephal,1999,761.874,21,4.8625,Black,5,686,,367.5875,0,3415.0835,0
Bid,Kaij,Kaij,18.66666667,75.83333333,Neknoor,1999,761.874,21,4.635,Black,5,686,,366.905,0,3414.401,0
Bid,Kaij,Wadwani,18.98333333,76.03333333,Wadwani,1999,761.874,15,2.545,Black,5,686,,360.635,0,3408.131,0
Bid,Manjlegaon,Majalgaon,18.98888889,76.25277778,Dindrur,1999,761.874,21,4.3925,Black,5,571,,308.6775,0,3356.1735,0
Bid,Manjlegaon,Majalgaon,19.16666667,76.03333333,Talkhed,1999,761.874,22,3.7525,Black,5,571,,306.7575,0,3354.2535,0
Bid,Manjlegaon,Parli,18.98333333,76.38333333,Sirsala,1999,761.874,15,2.85,Black,5,571,,304.05,0,3351.546,0
Bid,Manjlegaon,Wadwani,18.98333333,76.18333333,Telgaon,1999,761.874,17,10.4725,Black,5,571,,326.9175,0,3374.4135,0
Bid,Patoda,Patoda,18.76666667,75.55833333,Daskhed,1999,761.874,16,3.9075,Black,5,717,,380.2225,0,3427.7185,0
Bid,Patoda,Patoda,18.86666667,75.46666667,Patoda,1999,761.874,20,5.6125,Black,5,717,,385.3375,0,3432.8335,0
Bid,Patoda,Patoda,18.93333333,75.35833333,Pimpalwandi,1999,761.874,20,3.255,Black,5,717,,378.265,0,3425.761,0
Bid,Patoda,Patoda,18.93333333,75.63333333,Pithi,1999,761.874,16,3.8625,Black,5,717,,380.0875,0,3427.5835,0
Bid,Patoda,Shirur-kasar,19.06666667,75.31666667,Manur,1999,761.874,19,4.65,Black,5,717,,382.45,0,3429.946,0
Bid,Renapur,Renapur,18.62666667,76.62916667,Pangaon,1999,761.874,17,2.165,Black,5,606,,319.495,0,3366.991,0
Bid,Renapur,Renapur,18.51666667,76.6,Renapur,1999,761.874,14,7.7475,Black,5,606,,336.2425,0,3383.7385,0
Buldana,Buldana,Nandura,20.83333333,76.45,Nandura,1999,922.06,19,15.0875,Black,5,654,,382.2625,0,4070.5025,0
Buldana,Buldana,Nandura,20.73333333,76.35,Tarvadi,1999,922.06,21,5.525,Black,5,654,,353.575,0,4041.815,0
Buldana,Deulgaon Raja,Buldana,20.53333333,76.18333333,Buldhana,1999,922.06,27,1.47,Black,5,567,,297.91,0,3986.15,0
Buldana,Deulgaon Raja,Buldana,20.4,76,Dhad,1999,922.06,20,5.15,Black,5,567,,308.95,0,3997.19,0
Buldana,Deulgaon Raja,Buldana,20.46666667,76.11111111,Hatedi,1999,922.06,19,4.18,Black,5,567,,306.04,0,3994.28,0
Buldana,Deulgaon Raja,Buldana,20.38333333,76.08333333,Sailani,1999,922.06,23,6.18,Black,5,567,,312.04,0,4000.28,0
Buldana,Jalgaon (jamod),Buldana,20.4875,76.29722222,Dongar Khandala,1999,922.06,20,1.545,Black,5,315,,172.135,0,3860.375,0
Buldana,Jalgaon (jamod),Chikhli,20.41666667,76.45,Amdapur,1999,922.06,20,5.3125,Black,5,315,,183.4375,0,3871.6775,0
Buldana,Jalgaon (jamod),Chikhli,20.35,76.28333333,Borgaon Wasu,1999,922.06,20,2.35,Black,5,315,,174.55,0,3862.79,0
Buldana,Jalgaon (jamod),Chikhli,20.46666667,76.3,Dongaar Sheoli,1999,922.06,24,1.525,Black,5,315,,172.075,0,3860.315,0
Buldana,Jalgaon (jamod),Chikhli,20.45833333,76.375,Karwand,1999,922.06,22,1.3875,Black,5,315,,171.6625,0,3859.9025,0
Buldana,Jalgaon (jamod),Chikhli,20.44166667,76.22916667,Kelwad,1999,922.06,17,3.3425,Black,5,315,,177.5275,0,3865.7675,0
Buldana,Khamgaon,Deulgaon Raja,20.09166667,76.18055556,Deolgaon Mahi,1999,922.06,19,2.45,Black,5,311,,172.85,0,3861.09,0
Buldana,Khamgaon,Deulgaon Raja,20.01666667,76.03333333,Deolgaon Raja,1999,922.06,25,1.88,Black,5,311,,171.14,0,3859.38,0
Buldana,Khamgaon,Deulgaon Raja,20.25,76.26666667,Mera Khurd,1999,922.06,27,5.275,Black,5,311,,181.325,0,3869.565,0
Buldana,Khamgaon,Deulgaon Raja,19.95,76.05,Sindkhed Raja,1999,922.06,22,2.85,Black,5,311,,174.05,0,3862.29,0
Buldana,Lonar,Jalgaon (jamod),21.03333333,76.53333333,Jalgaon Jamod,1999,922.06,23,5.175,Black,5,595,,323.025,0,4011.265,0
Buldana,Lonar,Jalgaon (jamod),21.10833333,76.55555556,Sungaon,1999,922.06,19,8.0175,Black,5,595,,331.5525,0,4019.7925,0
Buldana,Malkapur,Khamgaon,20.66666667,76.55,Garadgaon,1999,922.06,21,2.325,Black,5,251,,142.475,0,3830.715,0
Buldana,Malkapur,Khamgaon,20.7,76.575,Khamgaon,1999,922.06,20,3.1125,Black,5,251,,144.8375,0,3833.0775,0
Buldana,Malkapur,Khamgaon,20.55,76.55,Lokhanda,1999,922.06,22,2.9,Black,5,251,,144.2,0,3832.44,0
Buldana,Malkapur,Khamgaon,20.72444444,76.4375,Pimpalgaon Raja,1999,922.06,24,12.42,Black,5,251,,172.76,0,3861,0
Buldana,Mehkar,Lonar,20.025,76.36666667,Bibi,1999,922.06,23,1.2625,Black,5,560,,293.7875,0,3982.0275,0
Buldana,Mehkar,Lonar,19.98333333,76.55,Lonar,1999,922.06,17,3.975,Black,5,560,,301.925,0,3990.165,0
Buldana,Mehkar,Lonar,20.0875,76.53472222,Sultanpur,1999,922.06,26,2.8,Black,5,560,,298.4,0,3986.64,0
Buldana,Nandura,Malkapur,20.81666667,76.20416667,Datala,1999,922.06,27,12.68,Black,5,277,,186.54,0,3874.78,0
Buldana,Sangrampur,Sangrampur,20.96416667,76.73083333,Paturda,1999,922.06,21,7.66,Black,5,277,,171.48,0,3859.72,0
Buldana,Sangrampur,Sangrampur,21.14166667,76.74166667,Sonala,1999,922.06,21,12.2875,Black,5,277,,185.3625,0,3873.6025,0
Buldana,Shegaon,Khamgaon,20.66805556,76.68055556,Kolori,1999,922.06,22,3.745,Black,5,277,,159.735,0,3847.975,0
Buldana,Shegaon,Mehkar,20.43333333,76.68333333,Deolgaon (Sakarsha),1999,922.06,24,6.3775,Black,5,277,,167.6325,0,3855.8725,0
Buldana,Shegaon,Mehkar,20.26666667,76.41388889,Laohala,1999,922.06,24,3.45,Black,5,277,,158.85,0,3847.09,0
Buldana,Shegaon,Mehkar,20.15,76.56666667,Mehkar,1999,922.06,18,9.4075,Black,5,277,,176.7225,0,3864.9625,0
Buldana,Shegaon,Mehkar,20.23333333,76.56666667,Naygaon,1999,922.06,24,2.9,Black,5,277,,157.2,0,3845.44,0
Buldana,Shegaon,Mehkar,20.34722222,76.63333333,Warwand,1999,922.06,26,4.6,Black,5,277,,162.3,0,3850.54,0
Buldana,Shegaon,Shegaon,20.8,76.7,Shegaon,1999,922.06,17,4.3125,Black,5,277,,161.4375,0,3849.6775,0
Buldana,Sindkhed Raja,Motala,20.66666667,76.03333333,Dhamangaon,1999,922.06,22,3.4775,Black,5,565,,302.9325,0,3991.1725,0
Buldana,Sindkhed Raja,Motala,20.68333333,76.2,Motala,1999,922.06,26,2.7625,Black,5,565,,300.7875,0,3989.0275,0
Buldana,Sindkhed Raja,Motala,20.76666667,76.02777778,Pimpalgaon Devi,1999,922.06,20,4.3,Black,5,565,,305.4,0,3993.64,0
Buldana,Sindkhed Raja,Motala,20.62916667,76.12916667,Rohinkhed,1999,922.06,19,7.9425,Black,5,565,,316.3275,0,4004.5675,0
Buldana,Sindkhed Raja,Sindkhed Raja,19.98611111,76.24444444,Kingaon Raja,1999,922.06,25,1.45,Black,5,565,,296.85,0,3985.09,0
Buldana,Sindkhed Raja,Sindkhed Raja,20.11666667,76.38333333,Sendurjana,1999,922.06,26,1.5375,Black,5,565,,297.1125,0,3985.3525,0
Chandrapur,Bhadravati,Bhadravati,20.10833333,79.11666667,Bhandak,1999,1036.87,25,15.2925,Black,5,220,,165.8775,0,4313.3575,0
Chandrapur,Bhadravati,Bhadravati,20.19916667,79.23444444,Chora,1999,1036.87,17,2.2,Black,5,220,,126.6,0,4274.08,0
Chandrapur,Bhadravati,Bhadravati,20.18333333,79.33333333,Mahurli,1999,1036.87,25,2.595,Black,5,220,,127.785,0,4275.265,0
Chandrapur,Bhadravati,Bhadravati,20.165,79.14805556,Mangli,1999,1036.87,18,4.2925,Black,5,220,,132.8775,0,4280.3575,0
Chandrapur,Bhadravati,Bhadravati,20.29361111,79.18027778,Shergaon Khurd,1999,1036.87,22,2.9175,Black,5,220,,128.7525,0,4276.2325,0
Chandrapur,Brahmapuri,Brahmapuri,20.61666667,79.86666667,Brahmapuri,1999,1036.87,22,3.0575,Black,5,231,,134.6725,0,4282.1525,0
Chandrapur,Brahmapuri,Brahmapuri,20.46666667,79.83333333,Mendki,1999,1036.87,19,3.7125,Black,5,231,,136.6375,0,4284.1175,0
Chandrapur,Chandrapur,Ballarpur,19.86055556,79.35,Ballarsha,1999,1036.87,25,6.675,Black,5,190,,125.025,0,4272.505,0
Chandrapur,Chandrapur,Ballarpur,19.79166667,79.49166667,Kothari,1999,1036.87,16,7.96,Black,5,190,,128.88,0,4276.36,0
Chandrapur,Chandrapur,Chandrapur,20.00277778,79.48611111,Chichpalli,1999,1036.87,23,5.655,Black,5,190,,121.965,0,4269.445,0
Chandrapur,Chandrapur,Chandrapur,19.93333333,79.1,Ghugus,1999,1036.87,19,2.6,Black,5,190,,112.8,0,4260.28,0
Chandrapur,Chandrapur,Chandrapur,20.05,79.51666667,Nandegur,1999,1036.87,21,6.315,Black,5,190,,123.945,0,4271.425,0
Chandrapur,Chandrapur,Chandrapur,20.02666667,79.31027778,Padmapur,1999,1036.87,19,10.0375,Black,5,190,,135.1125,0,4282.5925,0
Chandrapur,Chandrapur,Chandrapur,20.03333333,79.2,Tadali,1999,1036.87,20,4.3375,Black,5,190,,118.0125,0,4265.4925,0
Chandrapur,Chandur,Chimur,20.49166667,79.39166667,Chimur,1999,1036.87,22,3.8075,Black,5,231,,136.9225,0,4284.4025,0
Chandrapur,Chandur,Chimur,20.54166667,79.45833333,Jambhulghat,1999,1036.87,18,3.7725,Black,5,231,,136.8175,0,4284.2975,0
Chandrapur,Chandur,Chimur,20.58333333,79.49166667,Kawadsi,1999,1036.87,24,5.305,Black,5,231,,141.415,0,4288.895,0
Chandrapur,Chandur,Chimur,20.40833333,79.36666667,Kolara,1999,1036.87,26,0.925,Black,5,231,,128.275,0,4275.755,0
Chandrapur,Chandur,Chimur,20.64583333,79.53333333,Shankarpur,1999,1036.87,18,4.525,Black,5,231,,139.075,0,4286.555,0
Chandrapur,Chandur,Chimur,20.33333333,79.3,Tadoba,1999,1036.87,25,3.73,Black,5,231,,136.69,0,4284.17,0
Chandrapur,Durgapur,Gondpipri,19.75833333,79.63333333,Aksapur-1,1999,1036.87,24,6.6025,Black,5,204,,131.8075,0,4279.2875,0
Chandrapur,Durgapur,Gondpipri,19.625,79.62083333,Dabha,1999,1036.87,17,2.3375,Black,5,204,,119.0125,0,4266.4925,0
Chandrapur,Durgapur,Gondpipri,19.6,79.65,Watarna,1999,1036.87,18,0.75,Black,5,204,,114.25,0,4261.73,0
Chandrapur,Durgapur,Pomburna,19.81666667,79.71666667,Bhimni,1999,1036.87,21,3.4675,Black,5,204,,122.4025,0,4269.8825,0
Chandrapur,Ghugus,Mul,20.06666667,79.68333333,Mul,1999,1036.87,18,6.2125,Black,5,189,,123.1375,0,4270.6175,0
Chandrapur,Ghugus,Mul,20.19166667,79.69166667,Rajoli Tukkum,1999,1036.87,21,1.6975,Black,5,189,,109.5925,0,4257.0725,0
Chandrapur,Ghugus,Mul,20.1,79.75,Saoli,1999,1036.87,19,0.78,Black,5,189,,106.84,0,4254.32,0
Chandrapur,Ghugus,Saoli,20.08333333,79.78333333,Sawali,1999,1036.87,26,2.78,Black,5,189,,112.84,0,4260.32,0
Chandrapur,Ghugus,Saoli,20.11666667,79.88333333,Wihar Khurd,1999,1036.87,24,4.0875,Black,5,189,,116.7625,0,4264.2425,0
Chandrapur,Kondumal,Nagbhir,20.45,79.75,Balapur (Bk),1999,1036.87,16,0.65,Black,5,194,,108.95,0,4256.43,0
Chandrapur,Kondumal,Nagbhir,20.64583333,79.65,Mohadi Mokasa,1999,1036.87,25,4.2975,Black,5,194,,119.8925,0,4267.3725,0
Chandrapur,Kondumal,Nagbhir,20.58333333,79.66666667,Nagbhir,1999,1036.87,16,3.7875,Black,5,194,,118.3625,0,4265.8425,0
Chandrapur,Kondumal,Nagbhir,20.40833333,79.65833333,Sawargaon,1999,1036.87,17,5.335,Black,5,194,,123.005,0,4270.485,0
Chandrapur,Mul,Korpana,19.73333333,79.16666667,Ghad Chandur,1999,1036.87,16,3.1825,Black,5,188,,113.5475,0,4261.0275,0
Chandrapur,Mul,Korpana,19.73333333,79.05833333,Wansadi,1999,1036.87,21,3.1,Black,5,188,,113.3,0,4260.78,0
Chandrapur,Mul,Rajura,19.78333333,79.45,Kalmana,1999,1036.87,17,5.9225,Black,5,188,,121.7675,0,4269.2475,0
Chandrapur,Mul,Rajura,19.78333333,79.36666667,Rajura,1999,1036.87,25,4.2,Black,5,188,,116.6,0,4264.08,0
Chandrapur,Mul,Rajura,19.66666667,79.33333333,Sondo,1999,1036.87,26,4.8,Black,5,188,,118.4,0,4265.88,0
Chandrapur,Mul,Rajura,19.65,79.43333333,Wirur,1999,1036.87,18,8.5575,Black,5,188,,129.6725,0,4277.1525,0
Chandrapur,Nakoda,Saoli,20.20833333,79.925,Niphandra,1999,1036.87,21,1.375,Black,5,194,,111.125,0,4258.605,0
Chandrapur,Nakoda,Sindewahi,20.28333333,79.65,Sindewahi,1999,1036.87,20,2.565,Black,5,194,,114.695,0,4262.175,0
Chandrapur,Rajura,Chimur,20.48361111,79.23361111,Wahangaon,1999,1036.87,25,4.2825,Black,5,196,,120.8475,0,4268.3275,0
Chandrapur,Rajura,Warora,20.38333333,79.18333333,Chargaon,1999,1036.87,26,4.425,Black,5,196,,121.275,0,4268.755,0
Chandrapur,Rajura,Warora,20.3,78.85,Madheri,1999,1036.87,19,4.845,Black,5,196,,122.535,0,4270.015,0
Chandrapur,Rajura,Warora,20.40833333,79.2,Ralegaon,1999,1036.87,17,3.3925,Black,5,196,,118.1775,0,4265.6575,0
Chandrapur,Rajura,Warora,20.40833333,79,Rampur,1999,1036.87,25,3.2175,Black,5,196,,117.6525,0,4265.1325,0
Chandrapur,Rajura,Warora,20.30833333,79.08333333,Salori,1999,1036.87,24,3.5325,Black,5,196,,118.5975,0,4266.0775,0
Chandrapur,Rajura,Warora,20.29722222,78.89166667,Wandli,1999,1036.87,21,5.355,Black,5,196,,124.065,0,4271.545,0
Chandrapur,Rajura,Warora,20.23333333,79.01666667,Warora,1999,1036.87,22,14.2975,Black,5,196,,150.8925,0,4298.3725,0
Dhule,Dhule,Shindkhede,21.18333333,74.68333333,Chimthane,1999,1033.56,40,7.7675,Black,5,273,,169.8025,0,4304.0425,0
Dhule,Dhule,Shindkhede,21.32916667,74.56666667,Dondaicha,1999,1033.56,31,4.85,Black,5,273,,161.05,0,4295.29,0
Dhule,Dhule,Shindkhede,21.24583333,74.6375,Methi,1999,1033.56,35,4.51,Black,5,273,,160.03,0,4294.27,0
Dhule,Dhule,Shindkhede,21.21666667,74.81666667,Nardana,1999,1033.56,40,6.445,Black,5,273,,165.835,0,4300.075,0
Dhule,Dhule,Shindkhede,21.27083333,74.74583333,Sindkheda,1999,1033.56,38,3.2125,Black,5,273,,156.1375,0,4290.3775,0
Dhule,Dondaicha-warwade,Dhule,20.825,74.6,Ajnale,1999,1033.56,31,1.7425,Black,5,178,,104.2275,0,4238.4675,0
Dhule,Dondaicha-warwade,Dhule,20.85,74.78333333,Avdhan,1999,1033.56,33,4.42,Black,5,178,,112.26,0,4246.5,0
Dhule,Dondaicha-warwade,Dhule,21.02083333,74.75416667,Deobhane,1999,1033.56,39,9.65,Black,5,178,,127.95,0,4262.19,0
Dhule,Dondaicha-warwade,Dhule,20.90416667,74.76666667,Dhule,1999,1033.56,37,8.4375,Black,5,178,,124.3125,0,4258.5525,0
Dhule,Dondaicha-warwade,Dhule,20.91666667,74.63333333,Kherde,1999,1033.56,38,7.8125,Black,5,178,,122.4375,0,4256.6775,0
Dhule,Dondaicha-warwade,Dhule,20.82083333,74.74583333,Laling-1,1999,1033.56,32,5.62,Black,5,178,,115.86,0,4250.1,0
Dhule,Dondaicha-warwade,Dhule,20.88333333,74.95,Mukti,1999,1033.56,34,3.56,Black,5,178,,109.68,0,4243.92,0
Dhule,Dondaicha-warwade,Dhule,20.96666667,74.775,Nangaon,1999,1033.56,33,4.53,Black,5,178,,112.59,0,4246.83,0
Dhule,Dondaicha-warwade,Dhule,20.825,74.81666667,Narwhal,1999,1033.56,34,0.8375,Black,5,178,,101.5125,0,4235.7525,0
Dhule,Dondaicha-warwade,Dhule,20.94166667,74.51666667,Ner-1,1999,1033.56,35,7.0725,Black,5,178,,120.2175,0,4254.4575,0
Dhule,Dondaicha-warwade,Dhule,20.72833333,74.7,Purmepada(pur),1999,1033.56,35,4.5125,Black,5,178,,112.5375,0,4246.7775,0
Dhule,Dondaicha-warwade,Dhule,21.08333333,74.78333333,Songir,1999,1033.56,37,4.565,Black,5,178,,112.695,0,4246.935,0
Dhule,Shirpur,Shirpur,21.33333333,74.96666667,Amoda (Shirpur),1999,1033.56,30,10.775,Black,5,170,,127.325,0,4261.565,0
Dhule,Shirpur,Shirpur,21.52083333,74.9,Boradi,1999,1033.56,32,7.98,Black,5,170,,118.94,0,4253.18,0
Dhule,Shirpur,Shirpur,21.26666667,75.10888889,Hisala,1999,1033.56,35,16.8,Black,5,170,,145.4,0,4279.64,0
Dhule,Shirpur,Shirpur,21.525,75.04722222,Palasner,1999,1033.56,31,4.3075,Black,5,170,,107.9225,0,4242.1625,0
Dhule,Shirpur,Shirpur,21.48333333,74.98333333,Sangivi,1999,1033.56,35,4.425,Black,5,170,,108.275,0,4242.515,0
Dhule,Shirpur-warwade,Sakri,20.95,73.96666667,Burdi Pada,1999,1033.56,36,3.32,Black,5,188,,113.96,0,4248.2,0
Dhule,Shirpur-warwade,Sakri,21.21666667,74.23333333,Chadwel,1999,1033.56,33,5.0125,Black,5,188,,119.0375,0,4253.2775,0
Dhule,Shirpur-warwade,Sakri,21.00416667,73.85611111,Charanmal,1999,1033.56,36,1.9225,Black,5,188,,109.7675,0,4244.0075,0
Dhule,Shirpur-warwade,Sakri,21.06666667,74.16388889,Dahival,1999,1033.56,39,4.9525,Black,5,188,,118.8575,0,4253.0975,0
Dhule,Shirpur-warwade,Sakri,20.97222222,74.44444444,Ichhapur,1999,1033.56,36,1.6875,Black,5,188,,109.0625,0,4243.3025,0
Dhule,Shirpur-warwade,Sakri,20.95,74.125,Pimpalner,1999,1033.56,32,3.2875,Black,5,188,,113.8625,0,4248.1025,0
Dhule,Shirpur-warwade,Sakri,20.98333333,74.31666667,Sakri2,1999,1033.56,38,5.305,Black,5,188,,119.915,0,4254.155,0
Garhchiroli,Chamorshi,Chamorshi,19.68333333,79.79166667,Ashti,1999,1032,14,3.4375,Red,4,229,,132.8125,0,4260.8125,0
Garhchiroli,Chamorshi,Chamorshi,19.93333333,79.88333333,Chamorshi,1999,1032,10,5.37,Red,4,229,,138.61,0,4266.61,0
Garhchiroli,Chamorshi,Chamorshi,19.6,79.85,Chaudampalli,1999,1032,10,2.27,Red,4,229,,129.31,0,4257.31,0
Garhchiroli,Chamorshi,Chamorshi,19.60333333,79.85166667,Chaurampalli,1999,1032,20,1.9525,Red,4,229,,128.3575,0,4256.3575,0
Garhchiroli,Chamorshi,Chamorshi,19.79166667,79.98333333,Ghot,1999,1032,14,5.1675,Red,4,229,,138.0025,0,4266.0025,0
Garhchiroli,Chamorshi,Chamorshi,19.76388889,79.81444444,Konsari,1999,1032,12,3.48,Red,4,229,,132.94,0,4260.94,0
Garhchiroli,Chamorshi,Chamorshi,19.75,79.91666667,Subhashgram,1999,1032,12,0.7675,Red,4,229,,124.8025,0,4252.8025,0
Garhchiroli,Chamorshi,Chamorshi,19.98333333,79.96666667,Talodhi Rampur,1999,1032,14,3.375,Red,4,229,,132.625,0,4260.625,0
Garhchiroli,Chamorshi,Mulchera,19.5,79.95,Bori,1999,1032,11,2.935,Red,4,229,,131.305,0,4259.305,0
Garhchiroli,Chamorshi,Mulchera,19.54166667,79.9,Lagam,1999,1032,19,5.7225,Red,4,229,,139.6675,0,4267.6675,0
Garhchiroli,Chamorshi,Mulchera,19.68194444,79.99722222,Mulchera,1999,1032,11,2.8175,Red,4,229,,130.9525,0,4258.9525,0
Garhchiroli,Desaiganj,Armori,20.46666667,79.98333333,Armori,1999,1032,16,2.35,Red,4,231,,130.55,0,4258.55,0
Garhchiroli,Desaiganj,Armori,20.43333333,80.18333333,Delanwadi,1999,1032,18,3.4425,Red,4,231,,133.8275,0,4261.8275,0
Garhchiroli,Desaiganj,Armori,20.43333333,80.09166667,Wairagarh,1999,1032,14,3.8325,Red,4,231,,134.9975,0,4262.9975,0
Garhchiroli,Desaiganj,Desaiganj,20.575,79.97083333,Khondala,1999,1032,17,2.25,Red,4,231,,130.25,0,4258.25,0
Garhchiroli,Desaiganj,Desaiganj,20.62722222,80.04055556,Shankarpur,1999,1032,20,3.1675,Red,4,231,,133.0025,0,4261.0025,0
Garhchiroli,Desaiganj,Desaiganj,20.61666667,79.96666667,Wadsa,1999,1032,13,2.865,Red,4,231,,132.095,0,4260.095,0
Garhchiroli,Dhanora,Dhanora,20.20833333,80.175,Chatgaon,1999,1032,13,4.19,Red,4,242,,141.57,0,4269.57,0
Garhchiroli,Dhanora,Dhanora,20.26666667,80.3,Dhanora,1999,1032,15,2.9875,Red,4,242,,137.9625,0,4265.9625,0
Garhchiroli,Dhanora,Dhanora,20.35,80.36666667,Erkar,1999,1032,17,3.955,Red,4,242,,140.865,0,4268.865,0
Garhchiroli,Dhanora,Dhanora,20.075,80.21555556,Fulbori,1999,1032,16,4.6375,Red,4,242,,142.9125,0,4270.9125,0
Garhchiroli,Dhanora,Dhanora,20.34916667,80.53805556,Kulbhatti,1999,1032,15,3.1425,Red,4,242,,138.4275,0,4266.4275,0
Garhchiroli,Dhanora,Dhanora,20.325,80.46666667,Murumgaon,1999,1032,16,3.3775,Red,4,242,,139.1325,0,4267.1325,0
Garhchiroli,Dhanora,Dhanora,20.34722222,80.18194444,Rangi,1999,1032,17,3.8775,Red,4,242,,140.6325,0,4268.6325,0
Garhchiroli,Dhanora,Dhanora,20.32916667,80.6,Sawargaon,1999,1032,16,2.675,Red,4,242,,137.025,0,4265.025,0
Garhchiroli,Etapalli,Bhamaragad,19.41666667,80.58333333,Bhamragarh,1999,1032,19,4.2575,Red,4,245,,143.2725,0,4271.2725,0
Garhchiroli,Etapalli,Bhamaragad,19.44166667,80.76111111,Lahiri,1999,1032,16,1.625,Red,4,245,,135.375,0,4263.375,0
Garhchiroli,Etapalli,Bhamaragad,19.41666667,80.61666667,Medapalli-1,1999,1032,10,4.6125,Red,4,245,,144.3375,0,4272.3375,0
Garhchiroli,Etapalli,Bhamaragad,19.41666667,80.48333333,Tadgaon,1999,1032,13,3.985,Red,4,245,,142.455,0,4270.455,0
Garhchiroli,Etapalli,Etapalli,19.62972222,80.53333333,Gatta,1999,1032,15,3.0125,Red,4,245,,139.5375,0,4267.5375,0
Garhchiroli,Etapalli,Etapalli,19.75555556,80.31527778,Halewara,1999,1032,12,6.1175,Red,4,245,,148.8525,0,4276.8525,0
Garhchiroli,Etapalli,Etapalli,19.59,80.36944444,Hidri,1999,1032,19,4.5125,Red,4,245,,144.0375,0,4272.0375,0
Garhchiroli,Etapalli,Etapalli,19.6,80.23333333,Itapalli,1999,1032,12,6.4325,Red,4,245,,149.7975,0,4277.7975,0
Garhchiroli,Etapalli,Etapalli,19.99166667,80.43333333,Jarawadi (Indiranagar),1999,1032,17,3.8525,Red,4,245,,142.0575,0,4270.0575,0
Garhchiroli,Etapalli,Etapalli,19.8375,80.35,Kasanur,1999,1032,13,3.3125,Red,4,245,,140.4375,0,4268.4375,0
Garhchiroli,Etapalli,Etapalli,19.65,80.26666667,Todsa Tola,1999,1032,18,4.4575,Red,4,245,,143.8725,0,4271.8725,0
Garhchiroli,Gadchiroli,Aheri,19.43333333,80.06666667,Allapalli,1999,1032,16,6.5675,Red,4,197,,126.2025,0,4254.2025,0
Garhchiroli,Gadchiroli,Aheri,19.51527778,80.15722222,Elchil,1999,1032,20,2.7025,Red,4,197,,114.6075,0,4242.6075,0
Garhchiroli,Gadchiroli,Aheri,19.10583333,80.12027778,Govindgaon,1999,1032,16,4.2125,Red,4,197,,119.1375,0,4247.1375,0
Garhchiroli,Gadchiroli,Aheri,19.4,80.24305556,Medapalli-2,1999,1032,16,4.1475,Red,4,197,,118.9425,0,4246.9425,0
Garhchiroli,Gadchiroli,Aheri,19.3,80.03333333,Nandigaon,1999,1032,17,4.79,Red,4,197,,120.87,0,4248.87,0
Garhchiroli,Gadchiroli,Aheri,19.395,80.29166667,Permilli-1,1999,1032,19,0.95,Red,4,197,,109.35,0,4237.35,0
Garhchiroli,Gadchiroli,Aheri,19.39166667,80.29166667,Permilli-2,1999,1032,11,5.7,Red,4,197,,123.6,0,4251.6,0
