DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,YEAR_OBS,TOTAL_RAINFALL,RAINFALL,GRDWTR,SOIL_TYPE,Soil_Score,Elevation,Region_Score,Indexing1,catchment1,Indexing2,catchment2
Jalgaon,Jalgaon,Dharangaon,21.01944444,75.26666667,Dharangaon,2000,486.503,7,3.175,Black,5,231,,135.025,0,2081.037,0
Jalgaon,Jalgaon,Erandol,20.91666667,75.33333333,Erandol,2000,486.503,10,2.3,Black,5,231,,132.4,0,2078.412,0
Jalgaon,Jalgaon,Erandol,20.825,75.3,Kasoda,2000,486.503,16,4.8875,Black,5,231,,140.1625,0,2086.1745,0
Jalgaon,Jalgaon,Erandol,20.87388889,75.44027778,Nagduli,2000,486.503,11,3.05,Black,5,231,,134.65,0,2080.662,0
Jalgaon,Jalgaon,Erandol,20.99166667,75.38333333,Pimpalkotha,2000,486.503,11,6.275,Black,5,231,,144.325,0,2090.337,0
Jalgaon,Kandari,Jalgaon,21.00416667,75.65833333,Naseerabad,2000,486.503,16,15.425,Black,5,218,,165.275,0,2111.287,0
Jalgaon,Nimbhore Budruk,Jamner,20.81666667,75.76666667,Jamner-1,2000,486.503,13,12.6375,Black,5,242,,168.9125,0,2114.9245,0
Jalgaon,Nimbhore Budruk,Jamner,20.83111111,75.71666667,Kekat Nimbhora,2000,486.503,7,3.8625,Black,5,242,,142.5875,0,2088.5995,0
Jalgaon,Nimbhore Budruk,Jamner,20.85388889,75.66388889,Neri,2000,486.503,10,4.1375,Black,5,242,,143.4125,0,2089.4245,0
Jalgaon,Nimbhore Budruk,Jamner,20.70833333,75.68333333,Pahur,2000,486.503,13,2.2875,Black,5,242,,137.8625,0,2083.8745,0
Jalgaon,Nimbhore Budruk,Jamner,20.65,75.60416667,Shendurni,2000,486.503,12,5.1125,Black,5,242,,146.3375,0,2092.3495,0
Jalgaon,Nimbhore Budruk,Jamner,20.69166667,75.8125,Shengola,2000,486.503,6,8.225,Black,5,242,,155.675,0,2101.687,0
Jalgaon,Nimbhore Budruk,Jamner,20.74166667,75.69166667,Sonale,2000,486.503,14,1.4125,Black,5,242,,135.2375,0,2081.2495,0
Jalgaon,Nimbhore Budruk,Jamner,20.67083333,75.82083333,Vakdi,2000,486.503,15,3.0875,Black,5,242,,140.2625,0,2086.2745,0
Jalgaon,Pachora,Pachora,20.66666667,75.35,Pachora,2000,486.503,14,4.1625,Black,5,265,,154.9875,0,2100.9995,0
Jalgaon,Pachora,Pachora,20.58055556,75.175,Pasardi,2000,486.503,7,4.0875,Black,5,265,,154.7625,0,2100.7745,0
Jalgaon,Pachora,Pachora,20.65305556,75.44527778,Varkhedi,2000,486.503,11,1.925,Black,5,265,,148.275,0,2094.287,0
Jalgaon,Parola,Parola,20.85833333,75.025,Mondhale,2000,486.503,15,8.025,Black,5,257,,162.575,0,2108.587,0
Jalgaon,Parola,Parola,20.88333333,75.11666667,Parola2,2000,486.503,13,1.0125,Black,5,257,,141.5375,0,2087.5495,0
Jalgaon,Parola,Parola,20.73055556,75.1,Talwade Kd,2000,486.503,7,4.425,Black,5,257,,151.775,0,2097.787,0
Jalgaon,Raver,Raver,21.31388889,76.01111111,Abhora Bk,2000,486.503,6,4.7625,Black,5,253,,150.7875,0,2096.7995,0
Jalgaon,Raver,Raver,21.13888889,75.96944444,Balvadi,2000,486.503,6,7.875,Black,5,253,,160.125,0,2106.137,0
Jalgaon,Raver,Raver,21.23333333,76.03333333,Raver,2000,486.503,16,36.025,Black,5,253,,244.575,0,2190.587,0
Jalgaon,Savda,Yawal,21.18333333,75.56388889,Damburni-Pz 2,2000,486.503,9,13.125,Black,5,231,,164.875,0,2110.887,0
Jalgaon,Savda,Yawal,21.25416667,75.74166667,Dangarda,2000,486.503,16,4.5375,Black,5,231,,139.1125,0,2085.1245,0
Jalgaon,Savda,Yawal,21.16666667,75.85972222,Faizpur-1,2000,486.503,13,25,Black,5,231,,200.5,0,2146.512,0
Jalgaon,Savda,Yawal,21.16888889,75.63111111,Sakli,2000,486.503,11,21.9125,Black,5,231,,191.2375,0,2137.2495,0
Jalna,Ambad,Jafferabad,20.2,76.01666667,Jafrabad,2000,474.395,18,10.5,Black,5,513,,298,0,2195.58,0
Jalna,Ambad,Jafferabad,20.25,75.91666667,Mohvra,2000,474.395,19,4.145,Black,5,513,,278.935,0,2176.515,0
Jalna,Ambad,Jafferabad,20.26666667,76.13333333,Warud,2000,474.395,18,8.4975,Black,5,513,,291.9925,0,2189.5725,0
Jalna,Bhokardan,Ambad,19.6,75.78333333,Ambad,2000,474.395,16,1.68,Black,5,574,,302.04,0,2199.62,0
Jalna,Bhokardan,Ambad,19.51666667,75.69166667,Dungaon,2000,474.395,18,4.6125,Black,5,574,,310.8375,0,2208.4175,0
Jalna,Bhokardan,Ambad,19.36666667,75.71111111,Shahagad,2000,474.395,16,1.8975,Black,5,574,,302.6925,0,2200.2725,0
Jalna,Bhokardan,Ghansavangi,19.525,75.99166667,Gansawangi,2000,474.395,16,7.2,Black,5,574,,318.6,0,2216.18,0
Jalna,Bhokardan,Ghansavangi,19.3875,76.05694444,Kumbhar Pimpalgaon,2000,474.395,17,5.435,Black,5,574,,313.305,0,2210.885,0
Jalna,Bhokardan,Ghansavangi,19.64861111,75.95833333,Raniunchagaon,2000,474.395,11,7.0775,Black,5,574,,318.2325,0,2215.8125,0
Jalna,Bhokardan,Ghansavangi,19.65694444,76.12222222,Ranjani,2000,474.395,11,8.5075,Black,5,574,,322.5225,0,2220.1025,0
Jalna,Bhokardan,Ghansavangi,19.45833333,75.93,Tirthpuri,2000,474.395,20,3.3625,Black,5,574,,307.0875,0,2204.6675,0
Jalna,Jalna,Badnapur,20.025,75.78472222,Chikhli-2,2000,474.395,18,1.375,Black,5,577,,302.625,0,2200.205,0
Jalna,Jalna,Badnapur,19.86666667,75.76666667,Silegaon,2000,474.395,14,10.525,Black,5,577,,330.075,0,2227.655,0
Jalna,Jalna,Bhokardan,20.26666667,75.76666667,Bhokardhan,2000,474.395,20,4.28,Black,5,577,,311.34,0,2208.92,0
Jalna,Jalna,Bhokardan,20.13333333,75.7,Hasnabad,2000,474.395,11,7.2875,Black,5,577,,320.3625,0,2217.9425,0
Jalna,Jalna,Bhokardan,20.05,75.89888889,Longaon,2000,474.395,14,10.04,Black,5,577,,328.62,0,2226.2,0
Jalna,Jalna,Bhokardan,20.07638889,75.65833333,Talegaon,2000,474.395,13,3.47,Black,5,577,,308.91,0,2206.49,0
Jalna,Jalna,Bhokardan,20.36666667,75.79166667,Wakdi,2000,474.395,13,7.025,Black,5,577,,319.575,0,2217.155,0
Jalna,Jalna,Jalna,19.83333333,75.88333333,Jalna,2000,474.395,18,6.8025,Black,5,577,,318.9075,0,2216.4875,0
Jalna,Jalna,Jalna,19.81666667,75.98333333,Kalegaon,2000,474.395,14,9.2875,Black,5,577,,326.3625,0,2223.9425,0
Jalna,Jalna,Jalna,19.91666667,76.03888889,Navha,2000,474.395,17,6.43,Black,5,577,,317.79,0,2215.37,0
Jalna,Jalna,Jalna,19.76527778,76.2,Ner2,2000,474.395,12,3.5625,Black,5,577,,309.1875,0,2206.7675,0
Jalna,Jalna,Jalna,19.75694444,75.84444444,Samangaon,2000,474.395,14,5.915,Black,5,577,,316.245,0,2213.825,0
Jalna,Jalna,Jalna,19.83194444,76.26111111,Sevli,2000,474.395,14,4.1225,Black,5,577,,310.8675,0,2208.4475,0
Jalna,Partur,Mantha,19.70833333,76.23472222,Dambri,2000,474.395,19,4.95,Black,5,452,,250.85,0,2148.43,0
Jalna,Partur,Mantha,19.71527778,76.35694444,Jathkheda,2000,474.395,10,3.325,Black,5,452,,245.975,0,2143.555,0
Jalna,Partur,Mantha,19.65,76.38333333,Mantha,2000,474.395,16,4.6875,Black,5,452,,250.0625,0,2147.6425,0
Jalna,Partur,Mantha,19.88333333,76.44444444,Talni,2000,474.395,10,2.075,Black,5,452,,242.225,0,2139.805,0
Jalna,Partur,Partur,19.33333333,76.16666667,Sankhanpuri,2000,474.395,13,2.4625,Black,5,452,,243.3875,0,2140.9675,0
Jalna,Partur,Partur,19.475,76.23333333,Shreshti,2000,474.395,12,3.55,Black,5,452,,246.65,0,2144.23,0
Jalna,Partur,Partur,19.67916667,76.27777778,Watur,2000,474.395,13,6.4775,Black,5,452,,255.4325,0,2153.0125,0
Kolhapur,Gadhinglaj,Ajra,16.11666667,74.2,Ajra,2000,1871.817,54,6.25,Black,5,677,,367.25,0,7854.518,1
Kolhapur,Gandhinagar,Bavda,16.60416667,73.89166667,Aslaj,2000,1871.817,51,6.09,Black,5,569,,312.77,0,7800.038,1
Kolhapur,Gandhinagar,Bavda,16.7,74.01666667,Partangale,2000,1871.817,56,2.735,Black,5,569,,302.705,0,7789.973,1
Kolhapur,Hupari,Ajra,16.25833333,74.25416667,Authur,2000,1871.817,56,4.4025,Black,5,573,,309.7075,0,7796.9755,1
Kolhapur,Hupari,Bhudargad,16.23333333,74.05,Nitawade,2000,1871.817,54,9.26,Black,5,573,,324.28,0,7811.548,1
Kolhapur,Hupari,Bhudargad,16.29722222,74.21666667,Pimpalgaon,2000,1871.817,53,3.5625,Black,5,573,,307.1875,0,7794.4555,1
Kolhapur,Hupari,Kagal,16.38333333,74.18333333,Murgud,2000,1871.817,58,1.55,Black,5,573,,301.15,0,7788.418,1
Kolhapur,Ichalkaranji,Chandgad,15.89722222,74.34027778,Karve,2000,1871.817,52,4.515,Black,5,539,,293.045,0,7780.313,1
Kolhapur,Ichalkaranji,Chandgad,15.93333333,74.25,Naganwadi,2000,1871.817,51,3.66,Black,5,539,,290.48,0,7777.748,1
Kolhapur,Ichalkaranji,Chandgad,15.8675,74.23333333,Patne,2000,1871.817,55,6.4425,Black,5,539,,298.8275,0,7786.0955,1
Kolhapur,Ichalkaranji,Chandgad,15.8375,74.375,Surute,2000,1871.817,60,6.9425,Black,5,539,,300.3275,0,7787.5955,1
Kolhapur,Jaysingpur,Gadhinglaj,16.24083333,74.35166667,Gadinglaj,2000,1871.817,53,2.2,Black,5,554,,293.6,0,7780.868,1
Kolhapur,Jaysingpur,Gadhinglaj,16.16944444,74.46944444,Halkarne,2000,1871.817,55,5.64,Black,5,554,,303.92,0,7791.188,1
Kolhapur,Jaysingpur,Gadhinglaj,16.05666667,74.33055556,Nesari,2000,1871.817,51,1.415,Black,5,554,,291.245,0,7778.513,1
Kolhapur,Kabnur,Hatkanangale,16.87027778,74.2975,Kini wathar,2000,1871.817,57,8.475,Black,5,591,,330.925,0,7818.193,1
Kolhapur,Kabnur,Hatkanangale,16.73333333,74.45,Korochi,2000,1871.817,59,4.2175,Black,5,591,,318.1525,0,7805.4205,1
Kolhapur,Kabnur,Hatkanangale,16.73333333,74.28333333,Shiroli,2000,1871.817,56,0.7,Black,5,591,,307.6,0,7794.868,1
Kolhapur,Kabnur,Shirol,16.66666667,74.48333333,Shiradwad,2000,1871.817,60,7.01,Black,5,591,,326.53,0,7813.798,1
Kolhapur,Kagal,Kagal,16.41388889,74.23888889,Surupali,2000,1871.817,53,1.64,Black,5,566,,297.92,0,7785.188,1
Kolhapur,Kalambe Turf Thane,Karvir,16.64166667,74.275,Gokul shirgaon,2000,1871.817,52,1.58,Black,5,570,,299.74,0,7787.008,1
Kolhapur,Kalambe Turf Thane,Karvir,16.70944444,74.16805556,Khupire,2000,1871.817,57,0.6825,Black,5,570,,297.0475,0,7784.3155,1
Kolhapur,Kalambe Turf Thane,Karvir,16.64027778,74.17916667,Washi,2000,1871.817,50,2.95,Black,5,570,,303.85,0,7791.118,1
Kolhapur,Kolhapur,Panhala,16.84166667,74.08333333,Paijarwadi,2000,1871.817,55,2.56,Black,5,546,,290.68,0,7777.948,1
Kolhapur,Kolhapur,Panhala,16.81666667,74.1,Panhala,2000,1871.817,59,9.8775,Black,5,546,,312.6325,0,7799.9005,1
Kolhapur,Kolhapur,Panhala,16.78194444,74.07944444,Pimpli Tarf Thane,2000,1871.817,60,2.2075,Black,5,546,,289.6225,0,7776.8905,1
Kolhapur,Kolhapur,Panhala,16.78111111,73.98611111,Undri,2000,1871.817,59,3.8125,Black,5,546,,294.4375,0,7781.7055,1
Kolhapur,Korochi,Radhanagari,16.44861111,74.06527778,Khindi Varvade,2000,1871.817,56,1.275,Black,5,591,,309.325,0,7796.593,1
Kolhapur,Korochi,Radhanagari,16.40833333,73.99583333,Radhanagari,2000,1871.817,51,4.0125,Black,5,591,,317.5375,0,7804.8055,1
Kolhapur,Korochi,Radhanagari,16.49444444,74.13055556,Shelewadi,2000,1871.817,52,5.18,Black,5,591,,321.04,0,7808.308,1
Kolhapur,Korochi,Radhanagari,16.43333333,74.08333333,Solankur,2000,1871.817,60,0.1,Black,5,591,,305.8,0,7793.068,1
Kolhapur,Kurundvad,Shahuwadi,16.96777778,73.80694444,Amba,2000,1871.817,54,4.24,Black,5,546,,295.72,0,7782.988,1
Kolhapur,Kurundvad,Shahuwadi,16.90277778,73.95,Shahuwadi,2000,1871.817,52,5.03,Black,5,546,,298.09,0,7785.358,1
Kolhapur,Kurundvad,Shahuwadi,16.88333333,74.04472222,Wadicharan,2000,1871.817,51,1.0025,Black,5,546,,286.0075,0,7773.2755,1
Kolhapur,Kurundvad,Shahuwadi,16.91666667,73.93333333,Yelane,2000,1871.817,58,5.215,Black,5,546,,298.645,0,7785.913,1
Latur,Ahmadpur,Deoni,18.26666667,77.08333333,Deoni,2000,759.397,24,1.95,Black,5,525,,278.35,0,3315.938,0
Latur,Ahmadpur,Jalkot,18.63,77.19666667,Jalkot,2000,759.397,30,6.6875,Black,5,525,,292.5625,0,3330.1505,0
Latur,Ahmadpur,Udgir,18.31666667,77.15,Mogha,2000,759.397,26,2.0875,Black,5,525,,278.7625,0,3316.3505,0
Latur,Ahmadpur,Udgir,18.39166667,77.11666667,Udgir,2000,759.397,32,9.7275,Black,5,525,,301.6825,0,3339.2705,0
Latur,Ausa,Ahmadpur,18.7,76.93333333,Ahmadpur,2000,759.397,29,6.6125,Black,5,639,,349.3375,0,3386.9255,0
Latur,Ausa,Ahmadpur,18.76111111,76.77222222,Kingaon,2000,759.397,24,9.6875,Black,5,639,,358.5625,0,3396.1505,0
Latur,Ausa,Ahmadpur,18.67083333,76.83333333,Patoda,2000,759.397,32,4.23,Black,5,639,,342.19,0,3379.778,0
Latur,Ausa,Chakur,18.45916667,76.75694444,Ashta,2000,759.397,24,3.3,Black,5,639,,339.4,0,3376.988,0
Latur,Ausa,Chakur,18.575,76.91388889,Chapoli,2000,759.397,26,7.65,Black,5,639,,352.45,0,3390.038,0
Latur,Ausa,Chakur,18.44722222,76.73055556,Mahalangra,2000,759.397,25,5.2875,Black,5,639,,345.3625,0,3382.9505,0
Latur,Ausa,Chakur,18.41666667,76.81666667,Nalegaon,2000,759.397,31,1.555,Black,5,639,,334.165,0,3371.753,0
Latur,Latur,Ausa,18.25,76.5,Ausa,2000,759.397,30,4.3125,Black,5,629,,337.4375,0,3375.0255,0
Latur,Latur,Ausa,18.17222222,76.40777778,Belkund,2000,759.397,29,2.3,Black,5,629,,331.4,0,3368.988,0
Latur,Latur,Ausa,18.2675,76.39666667,Bhada-1,2000,759.397,22,2.3375,Black,5,629,,331.5125,0,3369.1005,0
Latur,Latur,Ausa,18.2675,76.39611111,Bhada-2,2000,759.397,27,0.5575,Black,5,629,,326.1725,0,3363.7605,0
Latur,Latur,Ausa,18.3,76.53333333,Budhoda,2000,759.397,25,6.5625,Black,5,629,,344.1875,0,3381.7755,0
Latur,Latur,Ausa,18.05,76.56666667,Killari,2000,759.397,25,5.5425,Black,5,629,,341.1275,0,3378.7155,0
Latur,Latur,Ausa,18.11666667,76.58333333,Lamjana Phata,2000,759.397,32,7.25,Black,5,629,,346.25,0,3383.838,0
Latur,Nilanga,Latur,18.40833333,76.31388889,Borgaon Kale,2000,759.397,26,8.675,Black,5,608,,340.025,0,3377.613,0
Latur,Nilanga,Latur,18.4,76.58333333,Latur-2,2000,759.397,29,4.5375,Black,5,608,,327.6125,0,3365.2005,0
Latur,Nilanga,Latur,18.35,76.51666667,Latur-3,2000,759.397,27,9.2825,Black,5,608,,341.8475,0,3379.4355,0
Latur,Nilanga,Latur,18.4,76.23333333,Murud,2000,759.397,28,6.3625,Black,5,608,,333.0875,0,3370.6755,0
Latur,Nilanga,Latur,18.4,76.4,Murud-Akola,2000,759.397,23,9.3875,Black,5,608,,342.1625,0,3379.7505,0
Latur,Udgir,Nilanga,17.91666667,76.76666667,Kasar Sirsi,2000,759.397,24,6.0625,Black,5,640,,348.1875,0,3385.7755,0
Latur,Udgir,Nilanga,18.18611111,76.80555556,Kelgaon,2000,759.397,30,8.5125,Black,5,640,,355.5375,0,3393.1255,0
Latur,Udgir,Nilanga,18.11666667,76.76666667,Nilanga,2000,759.397,22,7.4875,Black,5,640,,352.4625,0,3390.0505,0
Latur,Udgir,Nilanga,18.28194444,76.67083333,Panchincholi,2000,759.397,26,3.6,Black,5,640,,340.8,0,3378.388,0
Latur,Udgir,Shirur-anantpal,18.34638889,76.89027778,Panderwadi,2000,759.397,28,2.685,Black,5,640,,338.055,0,3375.643,0
Mumbai,Mumbai,Mumbai,18.93194444,72.83111111,Bombay (Church Gate),2000,3640.6,1218,1.455,Red,4,14,,19.365,0,14581.765,1
Mumbai,Mumbai,Mumbai,18.89666667,72.81111111,Colaba (Dandi),2000,3640.6,1212,2.235,Red,4,14,,21.705,0,14584.105,1
Mumbai,Mumbai,Mumbai,19.025,72.84444444,Mahim,2000,3640.6,1209,0.1675,Red,4,14,,15.5025,0,14577.9025,1
Mumbai Suburban,Greater Mumbai,Mumbai,19.13527778,72.88722222,A.M.C. Colony,2000,3640.6,1216,4.5,Red,4,14,,28.5,0,14590.9,1
Mumbai Suburban,Greater Mumbai,Mumbai,19.25555556,72.87138889,Dahisar,2000,3640.6,1212,2.3925,Red,4,14,,22.1775,0,14584.5775,1
Mumbai Suburban,Greater Mumbai,Mumbai,19.03888889,72.89444444,Mahroli (Chemur),2000,3640.6,1211,1.3525,Red,4,14,,19.0575,0,14581.4575,1
Nagpur,Davlameti,Bhiwapur,20.70416667,79.26666667,Besur,2000,870.965,19,2.6475,Black,5,314,,174.9425,0,3658.8025,0
Nagpur,Davlameti,Bhiwapur,20.65555556,79.28972222,Nand (P1),2000,870.965,15,0.43,Black,5,314,,168.29,0,3652.15,0
Nagpur,Davlameti,Bhiwapur,20.80277778,79.42861111,Nawegaon (Deshmukh),2000,870.965,17,1.6,Black,5,314,,171.8,0,3655.66,0
Nagpur,Digdoh,Hingna,20.93333333,78.85,Kanholi bara,2000,870.965,23,4.8625,Black,5,312,,180.5875,0,3664.4475,0
Nagpur,Digdoh,Nagpur (rural),20.99166667,79.03333333,Gumgaon,2000,870.965,22,5.4375,Black,5,312,,182.3125,0,3666.1725,0
Nagpur,Digdoh,Nagpur (rural),21.13333333,78.8,Sathnaori,2000,870.965,17,4.4375,Black,5,312,,179.3125,0,3663.1725,0
Nagpur,Digdoh,Nagpur (rural),21.14111111,78.80833333,Satnaori (Tola),2000,870.965,21,5.45,Black,5,312,,182.35,0,3666.21,0
Nagpur,Digdoh,Nagpur (urban),21.13333333,79.03333333,Nagpur (VRCE),2000,870.965,22,1,Black,5,312,,169,0,3652.86,0
Nagpur,Kalameshwar,Kalameshwar,21.23333333,78.91666667,Kalmeshwar,2000,870.965,16,2.77,Black,5,333,,184.81,0,3668.67,0
Nagpur,Kalameshwar,Kalameshwar,21.14166667,78.93333333,Wardhamna,2000,870.965,19,1.6275,Black,5,333,,181.3825,0,3665.2425,0
Nagpur,Kamptee,Katol,21.26666667,78.75833333,Chargaon (Punarwasi),2000,870.965,18,6.1625,Black,5,292,,174.4875,0,3658.3475,0
Nagpur,Kamptee,Katol,21.28333333,78.58333333,Katol,2000,870.965,22,3.8075,Black,5,292,,167.4225,0,3651.2825,0
Nagpur,Kamptee,Katol,21.13333333,78.65,Kondhali,2000,870.965,22,8.73,Black,5,292,,182.19,0,3666.05,0
Nagpur,Kamptee,Mouda,21.15,79.36666667,Mauda2,2000,870.965,22,2.7175,Black,5,292,,164.1525,0,3648.0125,0
Nagpur,Kandri,Kuhi,21.0125,79.35277778,Kuhi,2000,870.965,24,1.5625,Black,5,311,,170.1875,0,3654.0475,0
Nagpur,Kandri,Mouda,21.28333333,79.34166667,Chacher,2000,870.965,21,2.86,Black,5,311,,174.08,0,3657.94,0
Nagpur,Kandri,Mouda,21.24166667,79.54583333,Khat,2000,870.965,19,1.85,Black,5,311,,171.05,0,3654.91,0
Nagpur,Kanhan (pipri),Nagpur (rural),20.88333333,78.975,Borkhedi,2000,870.965,17,4.5875,Black,5,284,,165.7625,0,3649.6225,0
Nagpur,Kanhan (pipri),Nagpur (rural),21.03333333,79.1,Panchgaon-1,2000,870.965,17,12.475,Black,5,284,,189.425,0,3673.285,0
Nagpur,Kanhan (pipri),Nagpur (urban),21.13055556,79.06388889,Nagpur City,2000,870.965,19,3.3,Black,5,284,,161.9,0,3645.76,0
Nagpur,Katol,Katol,21.38333333,78.61666667,Sonoli,2000,870.965,14,5.6,Black,5,410,,231.8,0,3715.66,0
Nagpur,Katol,Narkhed,21.375,78.41666667,Jalalkheda,2000,870.965,21,5.0125,Black,5,410,,230.0375,0,3713.8975,0
Nagpur,Katol,Narkhed,21.26583333,78.40833333,Lohara,2000,870.965,17,4.7875,Black,5,410,,229.3625,0,3713.2225,0
Nagpur,Katol,Narkhed,21.46666667,78.53333333,Narkhed,2000,870.965,24,7.1375,Black,5,410,,236.4125,0,3720.2725,0
Nagpur,Katol,Narkhed,21.28333333,78.36666667,Paradsinga,2000,870.965,14,0.52,Black,5,410,,216.56,0,3700.42,0
Nagpur,Katol,Narkhed,21.34916667,78.48,Rohna,2000,870.965,15,7.025,Black,5,410,,236.075,0,3719.935,0
Nagpur,Khapa,Parseoni,21.56666667,79.01666667,Nagalwadi,2000,870.965,15,8.975,Black,5,274,,173.925,0,3657.785,0
Nagpur,Khapa,Parseoni,21.36666667,79.18333333,Nayakund,2000,870.965,14,2.8875,Black,5,274,,155.6625,0,3639.5225,0
Nagpur,Khapa,Parseoni,21.55,79.16666667,Parseoni,2000,870.965,16,4.05,Black,5,274,,159.15,0,3643.01,0
Nagpur,Khapa,Parseoni,21.33333333,79.21666667,Wagholi,2000,870.965,17,2.825,Black,5,274,,155.475,0,3639.335,0
Nagpur,Khapa,Ramtek,21.4,79.3,Ramtek,2000,870.965,23,3.8125,Black,5,274,,158.4375,0,3642.2975,0
Nagpur,Mahadula,Ramtek,21.46666667,79.31666667,Chorbaoli,2000,870.965,24,4.55,Black,5,290,,168.65,0,3652.51,0
Nagpur,Mahadula,Ramtek,21.58333333,79.36666667,Deolapar,2000,870.965,15,3.775,Black,5,290,,166.325,0,3650.185,0
Nagpur,Mahadula,Ramtek,21.68055556,79.42222222,Manegaon Tek,2000,870.965,24,2.78,Black,5,290,,163.34,0,3647.2,0
Nagpur,Mahadula,Ramtek,21.36666667,79.4,Sirpur Toli,2000,870.965,15,2.805,Black,5,290,,163.415,0,3647.275,0
Nagpur,Mahadula,Ramtek,21.4,79.47083333,Sivani,2000,870.965,18,0.6925,Black,5,290,,157.0775,0,3640.9375,0
Nagpur,Mansar,Savner,21.45972222,78.87638889,Kelod,2000,870.965,23,4.725,Black,5,471,,259.675,0,3743.535,0
Nagpur,Mansar,Savner,21.45,78.96666667,Khubala,2000,870.965,20,2.3875,Black,5,471,,252.6625,0,3736.5225,0
Nagpur,Mansar,Savner,21.41944444,79.03833333,Kothulna,2000,870.965,23,5.0875,Black,5,471,,260.7625,0,3744.6225,0
Nagpur,Mohpa,Nagpur (rural),21.03333333,79.16666667,Panchgaon-2,2000,870.965,20,4.15,Black,5,351,,197.95,0,3681.81,0
Nagpur,Mohpa,Umred,20.775,79.0125,Bela2,2000,870.965,14,1.7125,Black,5,351,,190.6375,0,3674.4975,0
Nagpur,Mohpa,Umred,20.86666667,79.21944444,Makardhokda,2000,870.965,20,4.91,Black,5,351,,200.23,0,3684.09,0
Nagpur,Mohpa,Umred,20.85,79.33333333,Umrer,2000,870.965,23,2.805,Black,5,351,,193.915,0,3677.775,0
Nagpur,Mohpa,Umred,20.95,79.21666667,Uti,2000,870.965,15,2.6,Black,5,351,,193.3,0,3677.16,0
Nanded,Aurad,Deglur,18.30416667,77.41944444,Santhpur,2000,861.335,15,4.1025,Black,5,542,,293.3075,0,3738.6475,0
Nanded,Deglur,Bhokar,19.21666667,77.68333333,Bhokar,2000,861.335,25,7.0675,Black,5,370,,216.2025,0,3661.5425,0
Nanded,Deglur,Bhokar,19.2125,77.69916667,Nagapur,2000,861.335,19,2.37,Black,5,370,,202.11,0,3647.45,0
Nanded,Deglur,Bhokar,19.23333333,77.63333333,Narwat,2000,861.335,20,4.38,Black,5,370,,208.14,0,3653.48,0
Nanded,Deglur,Umri,19.05,77.65,Umri,2000,861.335,16,3.8825,Black,5,370,,206.6475,0,3651.9875,0
Nanded,Dharmabad,Biloli,18.775,77.74166667,Biloli-1,2000,861.335,22,5.1175,Black,5,355,,202.8525,0,3648.1925,0
Nanded,Dharmabad,Biloli,18.72333333,77.77333333,Biloli-2,2000,861.335,21,3.58,Black,5,355,,198.24,0,3643.58,0
Nanded,Dharmabad,Naigaon,18.975,77.45,Kahala Khurd,2000,861.335,16,5.91,Black,5,355,,205.23,0,3650.57,0
Nanded,Dharmabad,Naigaon,18.85,77.53333333,Naigaon,2000,861.335,21,5.5375,Black,5,355,,204.1125,0,3649.4525,0
Nanded,Dharmabad,Naigaon,18.80972222,77.53333333,Narsi,2000,861.335,24,3.7775,Black,5,355,,198.8325,0,3644.1725,0
Nanded,Hadgaon,Deglur,18.59166667,77.50833333,Atkali,2000,861.335,25,8.53,Black,5,425,,248.09,0,3693.43,0
Nanded,Hadgaon,Deglur,18.55,77.58333333,Degloor,2000,861.335,19,9.14,Black,5,425,,249.92,0,3695.26,0
Nanded,Hadgaon,Deglur,18.41666667,77.4625,Dhavangir,2000,861.335,16,6.3975,Black,5,425,,241.6925,0,3687.0325,0
Nanded,Hadgaon,Deglur,18.33333333,77.45,Hanegaon2,2000,861.335,21,1.05,Black,5,425,,225.65,0,3670.99,0
Nanded,Hadgaon,Deglur,18.49166667,77.49583333,Karadkher,2000,861.335,20,3.165,Black,5,425,,231.995,0,3677.335,0
Nanded,Kandhar,Hadgaon,19.28888889,77.66388889,Dhawari Buzurg,2000,861.335,24,4.8325,Black,5,426,,237.4975,0,3682.8375,0
Nanded,Kandhar,Hadgaon,19.42388889,77.63444444,Dorli,2000,861.335,24,3.825,Black,5,426,,234.475,0,3679.815,0
Nanded,Kandhar,Hadgaon,19.53333333,77.63333333,Gojegaon,2000,861.335,18,4.485,Black,5,426,,236.455,0,3681.795,0
Nanded,Kandhar,Hadgaon,19.58333333,77.56666667,Nivagha (Bazar),2000,861.335,18,4.4125,Black,5,426,,236.2375,0,3681.5775,0
Nanded,Kandhar,Hadgaon,19.46666667,77.6,Sibdhara,2000,861.335,21,5.81,Black,5,426,,240.43,0,3685.77,0
Nanded,Kandhar,Hadgaon,19.37083333,77.61666667,Tamsa,2000,861.335,24,7.5375,Black,5,426,,245.6125,0,3690.9525,0
Nanded,Kandhar,Hadgaon,19.43333333,77.48333333,Waranga,2000,861.335,16,2.745,Black,5,426,,231.235,0,3676.575,0
Nanded,Kandhar,Himayatnagar,19.41666667,77.86666667,Himayat Nagar,2000,861.335,20,5.88,Black,5,426,,240.64,0,3685.98,0
Nanded,Kinwat,Kandhar,18.85833333,77.15416667,Ghodaj,2000,861.335,23,4.5825,Black,5,310,,178.7475,0,3624.0875,0
