Solapur,Sangole,4.65638190954774,4.89834170854271,3.99572864321608,6.40763819095478
Solapur,Solapur,6.05417061611374,7.06554502369668,5.46246445497631,7.33483412322275
Solapur,Solapur South,4.44855670103093,4.50567010309278,3.43876288659794,6.08175257731959
Thane,Badlapur,0.581733333333333,2.2444,1.4112,3.36466666666667
Thane,Bhiwandi,1.24056603773585,3.06455974842767,2.72,4.07490566037736
Thane,Boisar,0.777410714285714,2.60580357142857,1.29732142857143,3.874375
Thane,Chinchani,0.497567567567567,1.13324324324324,0.907567567567568,2.69783783783784
Thane,Dahanu,1.03050847457627,2.45220338983051,1.95372881355932,3.2364406779661
Thane,Gokhivare,0.480204081632653,0.921428571428571,0.758571428571429,1.79816326530612
Thane,Jawhar,1.431,2.63372727272727,2.28381818181818,3.86790909090909
Thane,Kalyan,0.578125,1.98625,1.22,1.91
Thane,Kalyan-dombivali,0.572283464566929,2.6113779527559,1.39070866141732,4.10157480314961
Thane,Karivali,0.998,2.6892,1.7326,4.4594
Thane,Kasara Budruk,0.829431818181818,2.14534090909091,1.61670454545455,2.96238636363636
Thane,Katai,0.295,1.4771875,0.6690625,2.7253125
Thane,Katkar,0.604022988505747,3.66885057471264,2.04597701149425,4.52827586206896
Thane,Khoni,0.776703910614525,2.59715083798883,1.62614525139665,3.76826815642458
Thane,Murbad,0.460555555555556,2.70555555555556,1.53333333333333,3.61277777777778
Thane,Palghar,0.627142857142857,1.92238095238095,1.38333333333333,2.89952380952381
Thane,Shahapur,0.35,1.4525,0.835,2.7825
Thane,Talasari,0.57625,2.1525,1.6425,2.44
Thane,Thane,0.01,0.67,0.62,0.22
Thane,Ulhasnagar,0.413333333333333,1.67833333333333,0.92,1.92
Thane,Vada,0.324,2.404,0.8,7.524
Thane,Vasai,0.26,1.416,0.531,2.099
Wardha,Arvi,4.69036144578313,7.00825301204819,5.44457831325301,7.69746987951807
Wardha,Ashti,1.73333333333333,4.385,2.725,6.10833333333333
Wardha,Deoli,1.56647727272727,5.17136363636363,2.88920454545454,5.70125
Wardha,Hinganghat,3.71279069767442,5.08387596899225,3.8806976744186,6.51713178294573
Wardha,Karanja,2.0675,4.338125,2.748125,7.0325
Wardha,Pulgaon,3.42588397790055,5.84171270718232,4.08530386740332,6.86265193370166
Wardha,Seloo,2.42,4.15571428571429,3.45333333333333,4.97380952380952
Wardha,Sindi,2.07508982035928,3.92377245508982,2.64311377245509,6.16814371257485
Wardha,Sindi Turf Hindnagar,2.68923076923077,4.97683760683761,3.60615384615385,6.88931623931624
Wardha,Wardha,2.28709051724138,4.4523275862069,3.09676724137931,6.193125
Washim,Digras,2.55,6.77375,4.25625,6.99375
Washim,KARANJA,3.49137931034483,5.51706896551724,3.7898275862069,7.50689655172414
Washim,Malegaon,1.43611111111111,3.14722222222222,2.29916666666667,5.00861111111111
Washim,Mangrulpir,3.60248677248677,4.74079365079365,3.79687830687831,6.54470899470899
Washim,Manora,1.71764705882353,3.16294117647059,2.12941176470588,5.6464705882353
Washim,RISOD,2.08515748031496,5.28917322834646,2.99074803149606,7.05074803149606
Washim,Washim,2.30122171945701,5.59018099547511,3.49914027149321,6.9806334841629
Yavatmal,Babulgaon,1.894,4.8664,3.1512,4.702
Yavatmal,Darwha,3.4988,5.63373333333333,4.22213333333333,5.33146666666667
Yavatmal,Digras,2.39229357798165,3.77853211009174,2.87091743119266,5.74623853211009
Yavatmal,Ghatanji,3.26594059405941,4.47871287128713,3.89178217821782,5.66188118811881
Yavatmal,Kalamb,1.840625,4.12875,2.5125,6.096875
Yavatmal,Kelapur,2.4352,3.18,2.7868,4.82
Yavatmal,Mahagaon,4.59230769230769,6.55,3.86923076923077,7.34538461538462
Yavatmal,Maregaon,1.24125,2.47,1.13125,3.3
Yavatmal,Ner,0.76,2.046,1.797,3.53
Yavatmal,Pandharkaoda,2.62565217391304,4.12036231884058,3.50253623188406,5.14036231884058
Yavatmal,Pusad,3.75756302521008,5.76378151260504,4.62672268907563,7.93899159663865
Yavatmal,Rajur,3.1627,5.3592,4.1969,7.6738
Yavatmal,Ralegaon,1.78125,2.79,2.2875,4.2
Yavatmal,UMARKHED,3.02568527918782,4.67695431472081,3.84060913705584,5.8702538071066
Yavatmal,Umarsara,5.87393442622951,7.43737704918033,5.71393442622951,8.2544262295082
Yavatmal,Vasantnagar,2.69095238095238,5.22126984126984,3.53888888888889,6.70984126984127
Yavatmal,Wadgaon Road,2.14336492890995,3.52672985781991,2.81530805687204,5.32260663507109
Yavatmal,Waghapur,2.1405,3.8152,2.4992,5.2491
Yavatmal,Wani,3.1324358974359,4.9198717948718,3.64307692307692,6.57717948717949
Yavatmal,Yavatmal,2.53400881057269,4.67651982378854,3.54788546255507,6.46299559471366
